,ID,goal,pledged,currency,deadline,created_at,launched_at,backers_count,percent_funded,loc_country,cate_name,success_or_fail,videoCount,imageCount
1390,57067569,1500,236,USD,2018-11-25,2018-10-23,2018-10-26,12,15.72933333,MX,Experimental,0,0,0
1391,1929187282,100,69,USD,2018-11-25,2018-10-27,2018-11-10,5,69,US,Fiction,0,0,73
1392,699729758,200,178,USD,2018-11-25,2018-10-23,2018-10-26,20,89,US,Accessories,0,0,0
1393,2042467988,780,324,USD,2018-11-25,2018-11-04,2018-11-06,8,41.5,GB,Nature,0,0,6
1394,1037471545,1950,3407,USD,2018-11-25,2018-08-27,2018-09-26,48,174.7333333,GB,Drinks,1,0,16
1395,43137417,6500,497,USD,2018-11-25,2018-09-11,2018-11-01,8,7.64,GB,Community Gardens,0,0,14
1396,348530947,15000,3995,USD,2018-11-25,2018-07-04,2018-10-26,40,26.63333333,US,Sound,0,0,9
1397,1888236529,133,488,USD,2018-11-25,2018-10-23,2018-10-26,52,366.3636364,FR,Tabletop Games,1,0,0
1398,1606330260,10000,1,USD,2018-11-25,2018-09-22,2018-09-26,1,0.01,US,People,0,0,0
1399,382283715,2500,1201,USD,2018-11-25,2018-06-20,2018-11-04,20,48.04,US,Art Books,0,0,0
1400,859029012,650,31268,USD,2018-11-25,2018-10-08,2018-10-26,753,4810.461538,US,Product Design,1,0,21
1401,390161934,10000,58472,USD,2018-11-25,2017-11-11,2018-10-11,2017,584.7222,CN,Hardware,1,0,1
1402,1287009949,2500,2600,USD,2018-11-25,2018-08-22,2018-09-26,31,104,US,Comedy,1,0,0
1403,2018712098,60500,72204,USD,2018-11-25,2018-05-10,2018-10-15,75,119.346,FR,Sound,1,0,21
1404,2068150299,10000,19107,USD,2018-11-25,2018-10-31,2018-11-05,305,191.07,US,Fashion,1,0,5
1405,1092659553,5000,6,USD,2018-11-25,2018-09-25,2018-09-26,2,0.12,US,Apps,0,0,0
1406,924899239,650,743,USD,2018-11-25,2018-10-10,2018-10-22,36,114.3076923,US,Nonfiction,1,0,0
1407,1191040291,260,40,USD,2018-11-25,2018-11-10,2018-11-10,4,15.5,GB,Music,0,0,0
1408,1033825496,6050,7739,USD,2018-11-25,2018-10-16,2018-10-24,64,127.92,SI,Product Design,1,0,50
1409,86520636,12375,4,USD,2018-11-25,2018-10-31,2018-11-05,2,0.031721212,DK,Woodworking,0,0,5
1410,1893550824,4000,11,USD,2018-11-25,2018-09-25,2018-09-26,2,0.275,US,Documentary,0,0,0
1411,235279571,7260,644,USD,2018-11-25,2018-10-03,2018-10-31,19,8.866666667,ES,Jazz,0,0,3
1412,1872273873,1210,81,USD,2018-11-25,2018-11-09,2018-11-09,5,6.7,ES,R&B,0,0,0
1413,605758730,1452,1569,USD,2018-11-25,2018-10-04,2018-10-23,23,108.025,IT,Children's Books,1,0,27
1414,1655836919,20000,1,USD,2018-11-25,2018-09-17,2018-09-26,1,0.005,US,Wearables,0,0,1
1415,1472193723,30000,77,USD,2018-11-25,2018-09-17,2018-09-26,3,0.256666667,US,Animation,0,0,3
1416,1399874700,500,85,USD,2018-11-25,2018-10-07,2018-10-10,4,17,US,Apparel,0,0,0
1417,998388293,10000,51,USD,2018-11-25,2018-08-29,2018-09-26,3,0.51,US,Nonfiction,0,0,2
1418,517489863,780,781,USD,2018-11-25,2018-10-18,2018-10-24,17,100.1666667,GB,Theater,1,0,1
1419,1358997817,750,137,USD,2018-11-25,2018-08-16,2018-11-05,8,18.329,CA,Product Design,0,0,8
1420,1923987425,15000,12471,USD,2018-11-25,2018-09-23,2018-10-06,89,83.14,US,Food,0,0,41
1421,2095354487,1000,293,USD,2018-11-25,2017-08-28,2018-11-04,7,29.3,US,Tabletop Games,0,0,4
1422,1956984586,8000,1001,USD,2018-11-25,2018-10-23,2018-10-26,15,12.5125,US,Documentary,0,0,0
1423,798285992,35,1,USD,2018-11-25,2018-10-23,2018-10-26,1,2.685714286,MX,Mobile Games,0,0,3
1424,1570022323,5000,855,USD,2018-11-25,2018-10-16,2018-10-26,23,17.1,US,Graphic Novels,0,0,5
1425,1873666296,1000,1400,USD,2018-11-25,2018-09-26,2018-09-26,68,140,US,Vegan,1,0,0
1426,1175743943,7100,376,USD,2018-11-25,2018-10-26,2018-10-26,5,5.2932,AU,Puzzles,0,0,1
1427,542027670,20000,2430,USD,2018-11-25,2018-01-23,2018-10-11,25,12.15,US,Print,0,0,3
1428,153220520,75,406,USD,2018-11-25,2018-09-24,2018-10-18,20,541.29,CA,Art,1,0,59
1429,1262589686,5000,221,USD,2018-11-25,2018-09-20,2018-10-26,14,4.42,US,Children's Books,0,0,9
1430,2116805537,100000,1,USD,2018-11-25,2016-10-04,2018-10-11,1,0.001,US,Product Design,0,0,0
1431,509171055,30000,1,USD,2018-11-25,2018-09-24,2018-10-23,1,0.003333333,US,Product Design,0,0,0
1432,1681059419,2840,1086,USD,2018-11-25,2018-02-06,2018-10-26,37,38.233,AU,Tabletop Games,0,0,24
1433,2121087317,15000,731,USD,2018-11-25,2018-10-02,2018-10-26,8,4.873333333,US,Documentary,0,0,0
1434,1459779192,4000,6763,USD,2018-11-25,2018-10-03,2018-10-11,112,169.075,US,Comics,1,0,15
1435,1704768141,15000,317,USD,2018-11-25,2012-08-26,2018-10-26,8,2.113333333,US,Tabletop Games,0,0,0
1436,1236628832,200,3736,USD,2018-11-25,2018-09-17,2018-11-02,95,1867.97,MX,Tabletop Games,1,0,32
1437,360136202,1000,746,USD,2018-11-25,2018-09-06,2018-10-18,6,74.6,US,Comedy,0,0,8
1438,236596722,20000,14416,USD,2018-11-25,2017-12-27,2018-10-10,44,72.08225,US,Wearables,0,0,50
1439,1700329178,10000,2654,USD,2018-11-25,2018-10-01,2018-10-15,41,26.54,US,Drinks,0,0,12
1440,785113600,5100,1122,USD,2018-11-25,2018-10-10,2018-10-23,24,22.00426471,CA,Product Design,0,0,28
1441,1766909449,250,1,USD,2018-11-26,2018-11-05,2018-11-10,1,0.4,US,Cookbooks,0,0,0
1442,1739721576,1000,1,USD,2018-11-26,2018-09-27,2018-10-09,1,0.1,US,Hip-Hop,0,0,0
1443,1484403137,1600,1,USD,2018-11-26,2018-10-26,2018-10-27,1,0.0625,US,Crafts,0,0,0
1444,514825318,5000,6,USD,2018-11-26,2017-11-04,2018-09-27,5,0.1288,MX,Video Games,0,0,0
1445,1867556926,6050,68,USD,2018-11-26,2018-10-07,2018-10-27,3,1.12,RS,Video Games,0,0,9
1446,586941780,13071,3,USD,2018-11-26,2018-10-22,2018-10-27,2,0.022644928,SG,People,0,0,11
1447,1084920026,15000,2420,USD,2018-11-26,2018-08-30,2018-10-26,44,16.13333333,US,Events,0,0,5
1448,1530166085,700,983,USD,2018-11-26,2018-10-21,2018-11-01,24,140.4285714,US,Comics,1,0,14
1449,445933335,8000,10786,USD,2018-11-26,2018-09-25,2018-11-02,150,134.825,US,Nonfiction,1,0,26
1450,1418084383,2500,901,USD,2018-11-26,2018-09-19,2018-10-16,28,36.0376,MX,Comedy,0,0,0
1451,248204887,10000,6028,USD,2018-11-26,2018-10-10,2018-10-27,137,60.28,US,DIY,0,0,15
1452,519179851,1500,4,USD,2018-11-26,2018-09-25,2018-09-27,2,0.266666667,US,World Music,0,0,0
1453,429152164,10000,10542,USD,2018-11-26,2018-09-18,2018-10-14,228,105.42,US,Calendars,1,0,42
1454,2100634744,20000,86929,USD,2018-11-26,2018-09-29,2018-10-26,1088,434.6432,US,Tabletop Games,1,0,10
1455,75724715,302,399,USD,2018-11-26,2018-11-10,2018-11-11,14,132,BE,Photography,1,0,7
1456,1410682028,25000,11786,USD,2018-11-26,2018-07-14,2018-10-20,46,47.144,US,Food,0,0,20
1457,739640477,40000,1,USD,2018-11-26,2018-09-26,2018-09-27,1,0.0025,US,Publishing,0,0,19
1458,984309662,2600,3268,USD,2018-11-26,2018-10-25,2018-10-27,51,125.7,GB,Music Videos,1,0,3
1459,829667682,30250,27119,USD,2018-11-26,2018-08-20,2018-10-02,56,89.648,IT,Art Books,0,0,10
1460,1094249818,123,27,USD,2018-11-26,2018-09-20,2018-10-29,4,21.97258496,JP,Video Games,0,0,1
1461,1561558021,650,486,USD,2018-11-26,2018-10-29,2018-11-02,12,74.8,GB,Calendars,0,0,5
1462,1414244308,3700,669,USD,2018-11-26,2018-10-12,2018-10-25,8,18.08,SG,Product Design,0,0,4
1463,465469204,237,59,USD,2018-11-26,2018-11-04,2018-11-06,6,25,ES,Crafts,0,0,0
1464,2073575553,780,1,USD,2018-11-26,2018-09-26,2018-09-27,1,0.166666667,GB,Mixed Media,0,0,1
1465,2100091951,11280,36,USD,2018-11-26,2018-10-15,2018-10-17,2,0.319148936,US,Crafts,0,0,8
1466,2024376165,710,1850,USD,2018-11-26,2018-10-27,2018-10-30,16,260.632,AU,Product Design,1,0,46
1467,355263130,6300,8,USD,2018-11-26,2018-10-23,2018-10-27,2,0.134404762,CA,Product Design,0,0,0
1468,1173262267,20000,4230,USD,2018-11-26,2018-10-23,2018-10-27,53,21.15,US,Apps,0,0,10
1469,458072128,182,1,USD,2018-11-26,2018-10-26,2018-10-27,1,0.666666667,DE,Video Games,0,0,0
1470,813794072,500,24,USD,2018-11-26,2018-09-25,2018-09-27,3,4.8,SK,Literary Journals,0,0,0
1471,1241315394,1500,1,USD,2018-11-26,2018-09-24,2018-09-27,1,0.066666667,US,Kids,0,0,0
1472,2071347880,35000,16075,USD,2018-11-26,2018-08-24,2018-11-05,252,45.92857143,US,Country & Folk,0,0,0
1473,1426677543,910,1,USD,2018-11-26,2018-11-07,2018-11-12,1,0.142857143,GB,Crafts,0,0,0
1474,1314425386,4840,742,USD,2018-11-26,2018-10-11,2018-10-12,15,15.325,DE,Video Games,0,0,4
1475,1006046763,19500,1,USD,2018-11-26,2018-10-25,2018-10-27,1,0.006666667,GB,Video Games,0,0,2
1476,1990336187,3410,2,USD,2018-11-26,2018-09-21,2018-10-28,2,0.058651026,US,Radio & Podcasts,0,0,2
1477,1445923919,200,403,USD,2018-11-26,2018-10-30,2018-11-06,16,201.5,US,Art,1,0,10
1478,1209636021,97,1382,USD,2018-11-26,2018-11-05,2018-11-06,153,1427.5,IT,Tabletop Games,1,0,13
1479,794191177,7500,1802,USD,2018-11-26,2018-08-14,2018-11-05,30,24.02666667,US,Installations,0,0,1
1480,1080492681,750,923,USD,2018-11-26,2018-10-31,2018-11-07,43,123.129,CA,Art,1,0,11
1481,2012806868,1040,2344,USD,2018-11-26,2018-10-02,2018-10-25,109,225.375,GB,Graphic Novels,1,0,17
1482,2054410764,7500,1866,USD,2018-11-26,2018-08-11,2018-10-24,16,24.88,US,Wearables,0,0,19
1483,231721938,5000,595,USD,2018-11-26,2018-10-21,2018-10-27,12,11.9,EC,Apparel,0,0,5
1484,2140665693,5000,149,USD,2018-11-26,2018-10-12,2018-10-24,2,2.98,US,Children's Books,0,0,0
1485,208140304,5000,3260,USD,2018-11-26,2018-08-04,2018-10-27,72,65.2,US,Illustration,0,0,2
1486,2079137612,25000,4042,USD,2018-11-26,2018-10-08,2018-10-26,60,16.168,US,Tabletop Games,0,0,24
1487,1637543807,9000,176,USD,2018-11-26,2018-10-23,2018-10-27,4,1.955555556,US,Photobooks,0,0,0
1488,1847511771,242,156,USD,2018-11-26,2018-11-06,2018-11-06,17,64.5,ES,Accessories,0,0,2
1489,1136918329,3750,39,USD,2018-11-26,2018-10-27,2018-10-27,3,1.0458,CA,Fine Art,0,0,0
1490,1812733663,1000,262,USD,2018-11-26,2018-11-05,2018-11-06,23,26.2,US,Art,0,0,4
1491,837224791,23500,267,USD,2018-11-26,2018-07-30,2018-10-27,8,1.136170213,US,Web,0,0,0
1492,180406158,500,2,USD,2018-11-26,2018-11-06,2018-11-08,2,0.4,US,Product Design,0,0,4
1493,286357892,50000,1,USD,2018-11-26,2018-09-21,2018-09-27,1,0.002,US,Science Fiction,0,0,0
1494,437802186,1000,387,USD,2018-11-26,2018-10-03,2018-10-21,10,38.745,US,Tabletop Games,0,0,8
1495,827853414,27500,41423,USD,2018-11-26,2018-10-27,2018-10-27,1041,150.6290909,US,Crafts,1,0,1
1496,2068741275,4000,1439,USD,2018-11-26,2018-07-11,2018-10-29,26,35.975,US,Product Design,0,0,13
1497,730326072,13000,477,USD,2018-11-26,2018-10-04,2018-10-22,10,3.669230769,PT,Technology,0,0,0
1498,1562454472,10400,3,USD,2018-11-26,2018-10-26,2018-10-27,2,0.025,GB,Apparel,0,0,12
1499,1226228529,260,471,USD,2018-11-26,2018-10-24,2018-10-26,31,181,GB,Illustration,1,0,8
1500,857200387,18200,36488,USD,2018-11-26,2018-07-03,2018-10-02,80,200.4857143,GB,Design,1,0,54
1501,594208310,18150,32089,USD,2018-11-26,2018-10-02,2018-10-22,374,176.8,DE,Tabletop Games,1,0,20
1502,1659244760,5000,1,USD,2018-11-26,2018-09-23,2018-09-27,1,0.02,US,Drinks,0,0,0
1503,1584964260,400,418,USD,2018-11-26,2018-10-27,2018-10-27,15,104.5,US,Action,1,0,2
1504,448918527,350,851,USD,2018-11-26,2018-10-22,2018-10-29,50,243.1428571,US,Product Design,1,0,10
1505,1560001889,7260,31,USD,2018-11-26,2018-10-03,2018-10-07,2,0.433333333,IT,Drama,0,0,0
1506,607353071,16500,152593,USD,2018-11-26,2018-09-08,2018-10-25,835,924.8078067,SE,Comic Books,1,0,8
1507,1570800348,5000,155,USD,2018-11-26,2017-04-27,2018-10-15,5,3.1,US,Illustration,0,0,0
1508,1403038199,350,1,USD,2018-11-26,2018-09-15,2018-09-27,1,0.285714286,US,Art,0,0,0
1509,765453142,50000,1,USD,2018-11-26,2018-08-17,2018-09-27,1,0.002,US,Jewelry,0,0,1
1510,1181982693,1500,846,USD,2018-11-26,2018-10-26,2018-10-27,4,56.4,US,Sculpture,0,0,14
1511,1485867628,780,580,USD,2018-11-26,2018-10-27,2018-11-05,9,74.33333333,GB,Digital Art,0,0,11
1512,469453517,20,1,USD,2018-11-26,2018-11-05,2018-11-06,1,5,BY,Art,0,0,0
1513,1094389846,9200,4608,USD,2018-11-26,2018-10-03,2018-10-24,62,50.08695652,US,Music,0,0,6
1514,561606888,50,354,USD,2018-11-26,2018-11-01,2018-11-06,10,708,US,Apparel,1,0,35
1515,1667536444,300,351,USD,2018-11-26,2018-11-04,2018-11-11,23,117,US,Product Design,1,0,14
1516,1075176990,10000,1,USD,2018-11-26,2018-08-09,2018-09-27,1,0.01,US,Publishing,0,0,2
1517,2060045136,3750,3265,USD,2018-11-26,2018-10-24,2018-10-26,28,87.06666667,US,Comic Books,0,0,42
1518,1720744463,800,256,USD,2018-11-26,2018-10-24,2018-11-01,16,32,US,Accessories,0,0,7
1519,1423078325,500,175,USD,2018-11-26,2018-11-06,2018-11-06,6,35,US,Art,0,0,3
1520,969618460,3500,1243,USD,2018-11-26,2018-10-24,2018-10-27,32,35.51428571,US,Crafts,0,0,15
1521,1643722207,25000,286,USD,2018-11-26,2018-09-27,2018-09-27,4,1.144,US,Science Fiction,0,0,3
1522,2095475314,850,1,USD,2018-11-26,2018-10-16,2018-10-27,1,0.110588235,MX,DIY,0,0,3
1523,1383402456,18000,24861,USD,2018-11-26,2018-09-25,2018-10-26,231,138.1166667,US,Webcomics,1,0,14
1524,1606430786,200,276,USD,2018-11-26,2018-10-30,2018-11-01,15,138,US,Illustration,1,0,2
1525,283903893,6000,313,USD,2018-11-26,2018-05-31,2018-10-27,6,5.216125,CA,Web,0,0,0
1526,1128475780,250,1,USD,2018-11-26,2018-11-05,2018-11-09,1,0.4,US,Installations,0,0,3
1527,697986152,500,247,USD,2018-11-27,2018-10-24,2018-11-05,14,49.452,US,Horror,0,0,0
1528,1254915143,3000,151,USD,2018-11-27,2018-10-10,2018-10-28,7,5.03225,CA,Apps,0,0,0
1529,1221716524,25000,2844,USD,2018-11-27,2018-10-22,2018-10-24,75,11.376,US,Tabletop Games,0,0,18
1530,50071814,42350,7345,USD,2018-11-27,2018-10-10,2018-10-28,72,17.34285714,DE,Documentary,0,0,3
1531,1752195165,18150,595,USD,2018-11-27,2018-09-25,2018-09-28,14,3.28,BE,Nonfiction,0,0,3
1532,40162212,5500,981,USD,2018-11-27,2018-10-10,2018-10-13,15,17.83636364,US,R&B,0,0,3
1533,65322922,710,26469,USD,2018-11-27,2018-10-02,2018-10-28,119,3728.032,AU,Design,1,0,29
1534,1663513360,18150,8073,USD,2018-11-27,2018-09-15,2018-09-28,96,44.48,FR,Documentary,0,0,33
1535,936068505,1000,1334,USD,2018-11-27,2018-11-01,2018-11-01,21,133.4,US,Webcomics,1,0,14
1536,431912447,10000,32770,USD,2018-11-27,2018-10-07,2018-10-25,452,327.7,US,Product Design,1,0,39
1537,1628262112,65000,22459,USD,2018-11-27,2018-08-27,2018-10-22,92,34.55230769,US,Product Design,0,0,73
1538,899966134,1500,773,USD,2018-11-27,2018-10-30,2018-11-02,30,51.53333333,US,Accessories,0,0,19
1539,1760596781,15000,2076,USD,2018-11-27,2018-10-29,2018-11-08,28,13.84,US,Nonfiction,0,0,1
1540,1177074588,2000,908,USD,2018-11-27,2018-09-25,2018-10-09,8,45.4,US,Nonfiction,0,0,4
1541,686022015,14950,6011,USD,2018-11-27,2018-09-22,2018-10-13,120,40.20869565,GB,Publishing,0,0,0
1542,337440716,50000,845,USD,2018-11-27,2018-10-05,2018-10-13,8,1.69,US,Anthologies,0,0,3
1543,2008445471,3000,1,USD,2018-11-27,2018-09-28,2018-09-28,1,0.033333333,US,Electronic Music,0,0,0
1544,1203761373,26000,277,USD,2018-11-27,2018-10-19,2018-11-06,5,1.065,GB,Accessories,0,0,14
1545,1241179813,50000,1,USD,2018-11-27,2018-06-16,2018-10-28,1,0.002,US,Ready-to-wear,0,0,0
1546,187284374,958,22,USD,2018-11-27,2018-10-07,2018-10-08,2,2.245925926,AU,Tabletop Games,0,0,11
1547,1460220736,6500,277,USD,2018-11-27,2018-10-13,2018-10-13,7,4.26,GB,Music,0,0,0
1548,413527984,2600,2269,USD,2018-11-27,2018-10-16,2018-10-28,62,87.272,GB,Music,0,0,0
1549,1801064832,75000,4697,USD,2018-11-27,2018-11-03,2018-11-13,35,6.262666667,US,Jazz,0,0,13
1550,125916035,650,244,USD,2018-11-27,2018-11-07,2018-11-13,18,37.6,GB,Tabletop Games,0,0,0
1551,1315888696,2000,1031,USD,2018-11-27,2018-10-26,2018-10-28,16,51.55,US,Nonfiction,0,0,0
1552,2040256380,12100,9528,USD,2018-11-27,2018-09-12,2018-09-28,241,78.74,IT,Documentary,0,0,9
1553,2024712707,2500,166,USD,2018-11-27,2018-10-29,2018-11-07,5,6.64,US,Product Design,0,0,21
1554,1499158288,72600,757,USD,2018-11-27,2018-08-16,2018-09-28,15,1.043333333,NL,Interactive Design,0,0,8
1555,1114297357,1500,743,USD,2018-11-27,2018-09-29,2018-10-15,23,49.5145,CA,Apparel,0,0,14
1556,1575479782,3300,2431,USD,2018-11-27,2018-09-22,2018-10-27,96,73.66903333,SE,Comic Books,0,0,25
1557,984861299,975,534,USD,2018-11-27,2018-11-09,2018-11-12,4,54.8,GB,Design,0,0,32
1558,1541884539,250,284,USD,2018-11-27,2018-11-04,2018-11-12,18,113.6,US,Accessories,1,0,4
1559,496009991,25000,1840,USD,2018-11-27,2018-09-12,2018-10-28,28,7.36,US,Product Design,0,0,19
1560,121789988,3450,901,USD,2018-11-27,2018-10-16,2018-11-05,10,26.11813043,FR,Product Design,0,0,10
1561,1779994499,10000,48216,USD,2018-11-27,2018-09-19,2018-10-22,1124,482.16,US,Product Design,1,0,36
1562,317358705,3000,1,USD,2018-11-27,2018-09-23,2018-10-28,1,0.033333333,US,Animation,0,0,0
1563,1930735113,40000,179581,USD,2018-11-27,2018-09-06,2018-10-23,673,448.9525,US,Technology,1,0,45
1564,910958867,1950,597,USD,2018-11-27,2018-09-28,2018-09-28,29,30.6,GB,Film & Video,0,0,0
1565,1072887847,7500,26075,USD,2018-11-27,2018-05-14,2018-10-16,216,347.6729,CA,Product Design,1,0,20
1566,621868013,9100,8048,USD,2018-11-27,2018-07-03,2018-10-30,352,88.44285714,GB,Video Games,0,0,41
1567,1455647010,12500,451,USD,2018-11-27,2018-07-17,2018-10-23,28,3.60552,MX,Video Games,0,0,49
1568,357513173,1125,6,USD,2018-11-27,2018-09-24,2018-09-28,2,0.552666667,CA,Product Design,0,0,12
1569,1766196453,11250,5578,USD,2018-11-27,2018-08-24,2018-10-28,46,49.58193333,US,Science Fiction,0,0,0
1570,515473313,39000,355,USD,2018-11-27,2018-09-24,2018-09-28,7,0.91,GB,Rock,0,0,0
1571,530434951,5000,23,USD,2018-11-27,2018-10-28,2018-10-28,4,0.46,US,Children's Books,0,0,1
1572,1259915525,3250,3400,USD,2018-11-27,2017-10-26,2018-10-28,89,104.6153846,US,Tabletop Games,1,0,15
1573,1550601876,100000,31,USD,2018-11-27,2018-10-13,2018-10-28,3,0.031,US,Webseries,0,0,6
1574,733138222,390,4325,USD,2018-11-27,2018-09-04,2018-10-23,285,1109.1,HK,Product Design,1,0,21
1575,1863546362,22,46,USD,2018-11-27,2018-10-08,2018-10-26,3,209.0909091,US,Technology,1,0,17
1576,1822181967,15000,1354,USD,2018-11-27,2018-10-23,2018-11-13,8,9.026666667,US,Immersive,0,0,9
1577,1523222304,3500,5234,USD,2018-11-27,2018-08-22,2018-11-05,201,149.5428571,US,Comic Books,1,0,15
1578,1949289071,10000,201,USD,2018-11-27,2017-05-02,2018-10-28,2,2.01,US,Hardware,0,0,0
1579,280462657,650,183,USD,2018-11-27,2018-11-09,2018-11-09,3,28.2,GB,Theater,0,0,1
1580,257577925,5000,145504,USD,2018-11-27,2018-08-01,2018-10-17,2062,2910.08,US,Product Design,1,0,20
1581,53337710,1900,1311,USD,2018-11-27,2018-09-16,2018-10-28,8,69,US,Shorts,0,0,8
1582,852844437,2600,412,USD,2018-11-27,2018-10-31,2018-11-02,5,15.85,GB,Apparel,0,0,4
1583,1860270006,5929,4409,USD,2018-11-27,2018-07-24,2018-10-28,87,74.36816327,DE,Comic Books,0,0,9
1584,2037967736,42,820,USD,2018-11-27,2018-09-24,2018-11-12,29,1937.142857,NL,Tabletop Games,1,0,9
1585,1764955381,1600,56,USD,2018-11-27,2018-10-29,2018-10-30,4,3.5,US,Playing Cards,0,0,0
1586,1727948328,16500,3367,USD,2018-11-27,2018-08-18,2018-10-28,35,20.40580667,SE,Apparel,0,0,43
1587,66233067,500,1440,USD,2018-11-27,2018-10-14,2018-10-28,31,288,US,Art,1,0,9
1588,1624493247,15000,4077,USD,2018-11-27,2018-10-25,2018-10-28,31,27.18,US,Horror,0,0,4
1589,177778487,3618,332,USD,2018-11-27,2018-10-27,2018-10-29,4,9.163879599,IT,Apps,0,0,0
1590,2040488827,1900,207,USD,2018-11-27,2018-01-09,2018-10-28,7,10.89473684,US,Tabletop Games,0,0,24
1591,515416961,10000,5928,USD,2018-11-27,2018-09-14,2018-09-28,50,59.28,US,Product Design,0,0,30
1592,1239047683,15000,1,USD,2018-11-27,2018-10-27,2018-10-28,1,0.006666667,US,Documentary,0,0,0
1593,1136870137,12100,68,USD,2018-11-27,2018-10-28,2018-10-28,5,0.56,FR,Video Games,0,0,11
1594,871821461,35000,4,USD,2018-11-27,2018-03-25,2018-10-23,3,0.01,US,Action,0,0,6
1595,1545834089,5000,4510,USD,2018-11-27,2018-06-11,2018-10-23,101,90.2,US,Gadgets,0,0,30
1596,431049801,1000,306,USD,2018-11-27,2018-10-10,2018-10-28,8,30.6,US,Documentary,0,0,0
1597,616108011,50000,151,USD,2018-11-27,2018-09-24,2018-09-28,3,0.302,US,Apps,0,0,0
1598,2000237701,3025,2389,USD,2018-11-27,2018-11-11,2018-11-11,35,78.96,DE,Publishing,0,0,44
1599,122178890,10000,1,USD,2018-11-27,2018-09-22,2018-09-28,1,0.01,US,Theater,0,0,0
1600,1981270797,375,655,USD,2018-11-27,2018-11-05,2018-11-07,21,174.658,CA,Illustration,1,0,1
1601,1771948692,2541,1321,USD,2018-11-27,2018-10-28,2018-10-28,22,52,FR,Typography,0,0,26
1602,2082544041,600,886,USD,2018-11-27,2018-10-25,2018-10-28,30,147.6666667,US,Fashion,1,0,2
1603,3400882,6050,12700,USD,2018-11-27,2018-07-23,2018-10-28,215,209.92,FR,Tabletop Games,1,0,28
1604,1296433144,20000,522,USD,2018-11-27,2018-09-19,2018-09-28,11,2.61,US,Product Design,0,0,3
1605,254587695,1000,1032,USD,2018-11-27,2018-10-13,2018-10-28,31,103.2,US,Comic Books,1,0,14
1606,921100964,1000,46,USD,2018-11-27,2018-10-10,2018-10-28,3,4.6,US,Thrillers,0,0,0
1607,42258383,2500,171,USD,2018-11-27,2018-10-10,2018-10-28,7,6.84,US,Comedy,0,0,0
1608,2108666352,4500,1,USD,2018-11-27,2018-10-20,2018-10-28,1,0.0215,CA,Hip-Hop,0,0,2
1609,2043104954,218,95,USD,2018-11-27,2018-11-06,2018-11-13,5,43.89310345,CA,Games,0,0,12
1610,2032884758,45000,410,USD,2018-11-27,2018-08-06,2018-10-28,16,0.911111111,US,Hardware,0,0,7
1611,535803719,176,183,USD,2018-11-27,2018-10-28,2018-10-28,21,104.4444444,GB,Art,1,0,2
1612,678697558,150000,11,USD,2018-11-27,2018-09-16,2018-10-26,2,0.007333333,US,Apps,0,0,0
1613,1289043961,98788,1,USD,2018-11-27,2018-10-28,2018-10-29,1,0.001012269,US,Webseries,0,0,2
1614,1185476730,25000,67256,USD,2018-11-27,2018-10-01,2018-10-26,664,269.024,US,Rock,1,0,4
1615,1003144661,12500,24293,USD,2018-11-27,2018-09-28,2018-10-14,530,194.344,US,Art Books,1,0,13
1616,913377294,19500,4683,USD,2018-11-27,2018-10-12,2018-10-17,67,24.01538462,US,Fashion,0,0,21
1617,1144056001,5000,2284,USD,2018-11-27,2018-10-01,2018-10-30,47,45.68,US,Apparel,0,0,15
1618,457729255,363,939,USD,2018-11-27,2018-10-29,2018-11-06,17,258.6666667,IT,Gadgets,1,0,10
1619,1539533421,7500,10072,USD,2018-11-27,2018-10-11,2018-10-23,191,134.2929,CA,Product Design,1,0,37
1620,1318933353,50000,51,USD,2018-11-27,2015-08-21,2018-09-28,2,0.102,US,Web,0,0,0
1621,1122927487,30600,6855,USD,2018-11-27,2018-09-03,2018-10-28,71,22.40315556,NZ,Vegan,0,0,18
1622,1240927760,8000,4705,USD,2018-11-27,2018-10-14,2018-10-19,135,58.8125,US,Graphic Novels,0,0,29
1623,2129999280,20000,1933,USD,2018-11-27,2018-09-23,2018-11-03,44,9.665,GH,Accessories,0,0,15
1624,297772002,8500,355,USD,2018-11-27,2018-10-12,2018-10-22,4,4.176470588,US,Faith,0,0,0
1625,301772423,15000,361,USD,2018-11-28,2018-09-24,2018-10-17,13,2.406666667,US,Live Games,0,0,67
1626,667311430,5250,31,USD,2018-11-28,2018-09-08,2018-10-14,2,0.589857143,CA,Nonfiction,0,0,0
1627,1260591601,5680,1,USD,2018-11-28,2018-10-29,2018-10-29,1,0.0165,AU,Textiles,0,0,2
