,ID,goal,pledged,currency,deadline,created_at,launched_at,backers_count,percent_funded,loc_country,cate_name,success_or_fail,videoCount,imageCount
1460,1236628832,4000,74718.8,MXN,1543205652,1537240734,1541214852,95,1867.97,MX,Tabletop Games,1,0,32
1461,360136202,1000,746,USD,1543208340,1536260548,1539901358,6,74.6,US,Comedy,0,0,8
1462,236596722,20000,14416.45,USD,1543208340,1514400588,1539180639,44,72.08225,US,Wearables,0,0,50
1463,1700329178,10000,2654,USD,1543208340,1538417168,1539610007,41,26.54,US,Drinks,0,0,12
1464,785113600,6800,1496.29,CAD,1543208340,1539202386,1540332013,24,22.00426471,CA,Product Design,0,0,28
1465,1766909449,250,1,USD,1543208400,1541462498,1541896954,1,0.4,US,Cookbooks,0,0,0
1466,1739721576,1000,1,USD,1543208400,1538097857,1539134830,1,0.1,US,Hip-Hop,0,0,0
1467,1484403137,1600,1,USD,1543208440,1540608969,1540612840,1,0.0625,US,Crafts,0,0,0
1468,514825318,100000,128.8,MXN,1543208893,1509820914,1538021293,5,0.1288,MX,Video Games,0,0,0
1469,1867556926,5000,56,EUR,1543210353,1538962624,1540614753,3,1.12,RS,Video Games,0,0,9
1470,586941780,17664,4,SGD,1543211022,1540183988,1540615422,2,0.022644928,SG,People,0,0,11
1471,1084920026,15000,2420,USD,1543211940,1535664278,1540575868,44,16.13333333,US,Events,0,0,5
1472,1530166085,700,983,USD,1543211940,1540173258,1541081702,24,140.4285714,US,Comics,1,0,14
1473,445933335,8000,10786,USD,1543211940,1537889487,1541173552,150,134.825,US,Nonfiction,1,0,26
1474,1418084383,50000,18018.8,MXN,1543211940,1537396043,1539738597,28,36.0376,MX,Comedy,0,0,0
1475,248204887,10000,6028,USD,1543213472,1539211714,1540617872,137,60.28,US,DIY,0,0,15
1476,519179851,1500,4,USD,1543218142,1537928289,1538030542,2,0.266666667,US,World Music,0,0,0
1477,429152164,10000,10542,USD,1543219140,1537245505,1539540114,228,105.42,US,Calendars,1,0,42
1478,2100634744,20000,86928.64,USD,1543219140,1538197722,1540526761,1088,434.6432,US,Tabletop Games,1,0,10
1479,75724715,250,330,EUR,1543223658,1541838464,1541927658,14,132,BE,Photography,1,0,7
1480,1410682028,25000,11786,USD,1543223935,1531592948,1540023535,46,47.144,US,Food,0,0,20
1481,739640477,40000,1,USD,1543225091,1537969905,1538037491,1,0.0025,US,Publishing,0,0,19
1482,984309662,2000,2514,GBP,1543225320,1540484004,1540629720,51,125.7,GB,Music Videos,1,0,3
1483,829667682,25000,22412,EUR,1543230000,1534774423,1538497529,56,89.648,IT,Art Books,0,0,10
1484,1094249818,12329,2709,JPY,1543230651,1537465122,1540807851,4,21.97258496,JP,Video Games,0,0,1
1485,1561558021,500,374,GBP,1543233600,1540855022,1541167344,12,74.8,GB,Calendars,0,0,5
1486,1414244308,5000,904,SGD,1543234380,1539402820,1540462939,8,18.08,SG,Product Design,0,0,4
1487,465469204,196,49,EUR,1543235591,1541353492,1541507591,6,25,ES,Crafts,0,0,0
1488,2073575553,600,1,GBP,1543236996,1537974330,1538049396,1,0.166666667,GB,Mixed Media,0,0,1
1489,2100091951,11280,36,USD,1543237627,1539628682,1539778027,2,0.319148936,US,Crafts,0,0,8
1490,2024376165,1000,2606.32,AUD,1543239049,1540629780,1540902649,16,260.632,AU,Product Design,1,0,46
1491,355263130,8400,11.29,CAD,1543240051,1540324112,1540644451,2,0.134404762,CA,Product Design,0,0,0
1492,1173262267,20000,4230,USD,1543240669,1540299109,1540645069,53,21.15,US,Apps,0,0,10
1493,458072128,150,1,EUR,1543241755,1540576801,1540646155,1,0.666666667,DE,Video Games,0,0,0
1494,813794072,500,24,USD,1543242086,1537881096,1538054486,3,4.8,SK,Literary Journals,0,0,0
1495,1241315394,1500,1,USD,1543244159,1537839346,1538056559,1,0.066666667,US,Kids,0,0,0
1496,2071347880,35000,16075,USD,1543244437,1535135416,1541430037,252,45.92857143,US,Country & Folk,0,0,0
1497,1426677543,700,1,GBP,1543244659,1541629935,1542035059,1,0.142857143,GB,Crafts,0,0,0
1498,1314425386,4000,613,EUR,1543246451,1539273717,1539354851,15,15.325,DE,Video Games,0,0,4
1499,1006046763,15000,1,GBP,1543247052,1540454977,1540651452,1,0.006666667,GB,Video Games,0,0,2
1500,1990336187,3410,2,USD,1543247784,1537527816,1540738584,2,0.058651026,US,Radio & Podcasts,0,0,2
1501,1445923919,200,403,USD,1543248245,1540916847,1541520245,16,201.5,US,Art,1,0,10
1502,1209636021,80,1142,EUR,1543248391,1541432338,1541520391,153,1427.5,IT,Tabletop Games,1,0,13
1503,794191177,7500,1802,USD,1543250104,1534277726,1541435704,30,24.02666667,US,Installations,0,0,1
1504,1080492681,1000,1231.29,CAD,1543251600,1540962412,1541608306,43,123.129,CA,Art,1,0,11
1505,2012806868,800,1803,GBP,1543251600,1538515457,1540451791,109,225.375,GB,Graphic Novels,1,0,17
1506,2054410764,7500,1866,USD,1543252673,1534008728,1540397873,16,24.88,US,Wearables,0,0,19
1507,231721938,5000,595,USD,1543253381,1540171374,1540657781,12,11.9,EC,Apparel,0,0,5
1508,2140665693,5000,149,USD,1543253747,1539382147,1540398947,2,2.98,US,Children's Books,0,0,0
1509,208140304,5000,3260,USD,1543254185,1533405989,1540658585,72,65.2,US,Illustration,0,0,2
1510,2079137612,25000,4042,USD,1543255058,1539049312,1540573058,60,16.168,US,Tabletop Games,0,0,24
1511,1637543807,9000,176,USD,1543255392,1540320014,1540659792,4,1.955555556,US,Photobooks,0,0,0
1512,1847511771,200,129,EUR,1543257399,1541507444,1541529399,17,64.5,ES,Accessories,0,0,2
1513,1136918329,5000,52.29,CAD,1543257876,1540657773,1540662276,3,1.0458,CA,Fine Art,0,0,0
1514,1812733663,1000,262,USD,1543258087,1541461956,1541530087,23,26.2,US,Art,0,0,4
1515,837224791,23500,267,USD,1543258108,1532972321,1540666108,8,1.136170213,US,Web,0,0,0
1516,180406158,500,2,USD,1543258620,1541530352,1541716524,2,0.4,US,Product Design,0,0,4
1517,286357892,50000,1,USD,1543258824,1537582754,1538071224,1,0.002,US,Science Fiction,0,0,0
1518,437802186,1000,387.45,USD,1543259134,1538601804,1540145134,10,38.745,US,Tabletop Games,0,0,8
1519,827853414,27500,41423,USD,1543259229,1540651768,1540663629,1041,150.6290909,US,Crafts,1,0,1
1520,2068741275,4000,1439,USD,1543261314,1531333877,1540838514,26,35.975,US,Product Design,0,0,13
1521,730326072,13000,477,USD,1543261771,1538663415,1540234171,10,3.669230769,PT,Technology,0,0,0
1522,1562454472,8000,2,GBP,1543262036,1540592817,1540666436,2,0.025,GB,Apparel,0,0,12
1523,1226228529,200,362,GBP,1543262276,1540397106,1540580276,31,181,GB,Illustration,1,0,8
1524,857200387,14000,28068,GBP,1543263242,1530619818,1538507642,80,200.4857143,GB,Design,1,0,54
1525,594208310,15000,26520,EUR,1543266000,1538487680,1540207779,374,176.8,DE,Tabletop Games,1,0,20
1526,1659244760,5000,1,USD,1543269125,1537716382,1538081525,1,0.02,US,Drinks,0,0,0
1527,1584964260,400,418,USD,1543269600,1540680021,1540683913,15,104.5,US,Action,1,0,2
1528,448918527,350,851,USD,1543269600,1540255287,1540846960,50,243.1428571,US,Product Design,1,0,10
1529,1560001889,6000,26,EUR,1543270845,1538566148,1538947245,2,0.433333333,IT,Drama,0,0,0
1530,607353071,150000,1387211.71,SEK,1543273140,1536396667,1540464747,835,924.8078067,SE,Comic Books,1,0,8
1531,1570800348,5000,155,USD,1543273252,1493316257,1539640852,5,3.1,US,Illustration,0,0,0
1532,1403038199,350,1,USD,1543274333,1536995139,1538086733,1,0.285714286,US,Art,0,0,0
1533,765453142,50000,1,USD,1543274762,1534555677,1538087162,1,0.002,US,Jewelry,0,0,1
1534,1181982693,1500,846,USD,1543276625,1540577781,1540681025,4,56.4,US,Sculpture,0,0,14
1535,1485867628,600,446,GBP,1543276740,1540640793,1541441640,9,74.33333333,GB,Digital Art,0,0,11
1536,2059362917,20000,3762,EUR,1543276740,1530119762,1540730138,33,18.81,IE,Product Design,0,,
1537,469453517,20,1,USD,1543277063,1541405197,1541549063,1,5,BY,Art,0,0,0
1538,1094389846,9200,4608,USD,1543278013,1538618310,1540423213,62,50.08695652,US,Music,0,0,6
1539,561606888,50,354,USD,1543278666,1541079697,1541550666,10,708,US,Apparel,1,0,35
1540,1667536444,300,351,USD,1543279046,1541357533,1541983046,23,117,US,Product Design,1,0,14
1541,1075176990,10000,1,USD,1543280458,1533854890,1538092858,1,0.01,US,Publishing,0,0,2
1542,2060045136,3750,3265,USD,1543280690,1540358642,1540598690,28,87.06666667,US,Comic Books,0,0,42
1543,1720744463,800,256,USD,1543283997,1540418230,1541120397,16,32,US,Accessories,0,0,7
1544,1423078325,500,175,USD,1543285096,1541531261,1541557096,6,35,US,Art,0,0,3
1545,969618460,3500,1243,USD,1543285870,1540426522,1540690270,32,35.51428571,US,Crafts,0,0,15
1546,1643722207,25000,286,USD,1543287159,1538054338,1538099559,4,1.144,US,Science Fiction,0,0,3
1547,2095475314,17000,18.8,MXN,1543287438,1539730927,1540691838,1,0.110588235,MX,DIY,0,0,3
1548,1383402456,18000,24861,USD,1543287600,1537911672,1540572343,231,138.1166667,US,Webcomics,1,0,14
1549,1606430786,200,276,USD,1543287600,1540922320,1541102589,15,138,US,Illustration,1,0,2
1550,283903893,8000,417.29,CAD,1543288309,1527815178,1540692709,6,5.216125,CA,Web,0,0,0
1551,1128475780,250,1,USD,1543294740,1541443272,1541769226,1,0.4,US,Installations,0,0,3
1552,697986152,500,247.26,USD,1543294800,1540394085,1541445079,14,49.452,US,Horror,0,0,0
1553,1254915143,4000,201.29,CAD,1543295509,1539146325,1540699909,7,5.03225,CA,Apps,0,0,0
1554,1221716524,25000,2844,USD,1543298340,1540246805,1540432966,75,11.376,US,Tabletop Games,0,0,18
1555,50071814,35000,6070,EUR,1543299261,1539153158,1540703661,72,17.34285714,DE,Documentary,0,0,3
1556,1752195165,15000,492,EUR,1543302263,1537886578,1538114663,14,3.28,BE,Nonfiction,0,0,3
1557,40162212,5500,981,USD,1543302292,1539171422,1539410692,15,17.83636364,US,R&B,0,0,3
1558,65322922,1000,37280.32,AUD,1543303242,1538533168,1540707642,119,3728.032,AU,Design,1,0,29
1559,1663513360,15000,6672,EUR,1543304930,1536990740,1538117330,96,44.48,FR,Documentary,0,0,33
1560,936068505,1000,1334,USD,1543305540,1541045026,1541126858,21,133.4,US,Webcomics,1,0,14
1561,431912447,10000,32770,USD,1543305540,1538944915,1540476008,452,327.7,US,Product Design,1,0,39
1562,1628262112,65000,22459,USD,1543305540,1535422742,1540222291,92,34.55230769,US,Product Design,0,0,73
1563,899966134,1500,773,USD,1543305540,1540873612,1541177651,30,51.53333333,US,Accessories,0,0,19
1564,1760596781,15000,2076,USD,1543305540,1540837612,1541653483,28,13.84,US,Nonfiction,0,0,1
1565,1177074588,2000,908,USD,1543305900,1537903491,1539115550,8,45.4,US,Nonfiction,0,0,4
1566,686022015,11500,4624,GBP,1543306912,1537612018,1539415312,120,40.20869565,GB,Publishing,0,0,0
1567,337440716,50000,845,USD,1543309550,1538782042,1539417950,8,1.69,US,Anthologies,0,0,3
1568,2008445471,3000,1,USD,1543312628,1538121185,1538125028,1,0.033333333,US,Electronic Music,0,0,0
1569,1203761373,20000,213,GBP,1543313460,1539941607,1541533545,5,1.065,GB,Accessories,0,0,14
1570,1241179813,50000,1,USD,1543314809,1529205479,1540719209,1,0.002,US,Ready-to-wear,0,0,0
1571,187284374,1350,30.32,AUD,1543316139,1538908883,1538992539,2,2.245925926,AU,Tabletop Games,0,0,11
1572,1460220736,5000,213,GBP,1543321845,1539422743,1539430245,7,4.26,GB,Music,0,0,0
1573,413527984,2000,1745.44,GBP,1543323609,1539702404,1540728009,62,87.272,GB,Music,0,0,0
1574,1801064832,75000,4697,USD,1543323748,1541263113,1542114148,35,6.262666667,US,Jazz,0,0,13
1575,125916035,500,188,GBP,1543324194,1541599718,1542114594,18,37.6,GB,Tabletop Games,0,0,0
1576,1315888696,2000,1031,USD,1543326232,1540563664,1540730632,16,51.55,US,Nonfiction,0,0,0
1577,2040256380,10000,7874,EUR,1543327669,1536739451,1538140069,241,78.74,IT,Documentary,0,0,9
1578,2024712707,2500,166,USD,1543328354,1540867324,1541600354,5,6.64,US,Product Design,0,0,21
1579,1499158288,60000,626,EUR,1543328369,1534444227,1538140769,15,1.043333333,NL,Interactive Design,0,0,8
1580,1114297357,2000,990.29,CAD,1543330333,1538270962,1539611533,23,49.5145,CA,Apparel,0,0,14
1581,1575479782,30000,22100.71,SEK,1543330820,1537610715,1540648820,96,73.66903333,SE,Comic Books,0,0,25
1582,984861299,750,411,GBP,1543331921,1541746533,1542035921,4,54.8,GB,Design,0,0,32
1583,1541884539,250,284,USD,1543332603,1541384523,1542036603,18,113.6,US,Accessories,1,0,4
1584,496009991,25000,1840,USD,1543333189,1536807191,1540737589,28,7.36,US,Product Design,0,0,19
1585,121789988,23000,6007.17,DKK,1543334400,1539677092,1541426634,10,26.11813043,FR,Product Design,0,0,10
1586,1779994499,10000,48216,USD,1543334400,1537394931,1540220327,1124,482.16,US,Product Design,1,0,36
1587,317358705,3000,1,USD,1543334405,1537733820,1540738805,1,0.033333333,US,Animation,0,0,0
1588,1930735113,40000,179581,USD,1543335373,1536260146,1540307773,673,448.9525,US,Technology,1,0,45
1589,910958867,1500,459,GBP,1543336374,1538144634,1538148774,29,30.6,GB,Film & Video,0,0,0
1590,1072887847,10000,34767.29,CAD,1543337419,1526350708,1539705019,216,347.6729,CA,Product Design,1,0,20
1591,621868013,7000,6191,GBP,1543338000,1530649450,1540918742,352,88.44285714,GB,Video Games,0,0,41
1592,1455647010,250000,9013.8,MXN,1543338087,1531882923,1540310487,28,3.60552,MX,Video Games,0,0,49
1593,357513173,1500,8.29,CAD,1543339142,1537771478,1538151542,2,0.552666667,CA,Product Design,0,0,12
1594,1766196453,15000,7437.29,CAD,1543339623,1535148600,1540744023,46,49.58193333,US,Science Fiction,0,0,0
1595,515473313,30000,273,GBP,1543340162,1537793984,1538152562,7,0.91,GB,Rock,0,0,0
1596,530434951,5000,23,USD,1543340591,1540744793,1540749891,4,0.46,US,Children's Books,0,0,1
1597,1259915525,3250,3400,USD,1543341339,1509045526,1540745739,89,104.6153846,US,Tabletop Games,1,0,15
1598,1550601876,100000,31,USD,1543342482,1539448565,1540746882,3,0.031,US,Webseries,0,0,6
1599,1636666719,18000,27839,USD,1543344076,1538609609,1540921276,230,154.6611111,US,Product Design,1,,
1600,733138222,3000,33273,HKD,1543344283,1536044544,1540316683,285,1109.1,HK,Product Design,1,0,21
1601,1863546362,22,46,USD,1543345140,1539004635,1540538623,3,209.0909091,US,Technology,1,0,17
1602,1822181967,15000,1354,USD,1543345251,1540314115,1542135651,8,9.026666667,US,Immersive,0,0,9
1603,1523222304,3500,5234,USD,1543345260,1534968155,1541466783,201,149.5428571,US,Comic Books,1,0,15
1604,1949289071,10000,201,USD,1543345283,1493753144,1540749683,2,2.01,US,Hardware,0,0,0
1605,280462657,500,141,GBP,1543347000,1541774838,1541787548,3,28.2,GB,Theater,0,0,1
1606,257577925,5000,145504,USD,1543349747,1533160186,1539803747,2062,2910.08,US,Product Design,1,0,20
1607,53337710,1900,1311,USD,1543349869,1537154407,1540754269,8,69,US,Shorts,0,0,8
1608,852844437,2000,317,GBP,1543349924,1540984616,1541186324,5,15.85,GB,Apparel,0,0,4
1609,1860270006,4900,3644.04,EUR,1543350241,1532434339,1540754641,87,74.36816327,DE,Comic Books,0,0,9
1610,2037967736,35,678,EUR,1543351115,1537776953,1542055115,29,1937.142857,NL,Tabletop Games,1,0,9
1611,1764955381,1600,56,USD,1543353393,1540867371,1540930593,4,3.5,US,Playing Cards,0,0,0
1612,1727948328,150000,30608.71,SEK,1543354496,1534621297,1540758896,35,20.40580667,SE,Apparel,0,0,43
1613,66233067,500,1440,USD,1543355931,1539560961,1540760331,31,288,US,Art,1,0,9
1614,1624493247,15000,4077,USD,1543356029,1540505638,1540760429,31,27.18,US,Horror,0,0,4
1615,177778487,2990,274,EUR,1543356579,1540661714,1540847379,4,9.163879599,IT,Apps,0,0,0
1616,2040488827,1900,207,USD,1543356965,1515521374,1540761365,7,10.89473684,US,Tabletop Games,0,0,24
1617,515416961,10000,5928,USD,1543357070,1536965791,1538169470,50,59.28,US,Product Design,0,0,30
1618,1239047683,15000,1,USD,1543357823,1540621559,1540762223,1,0.006666667,US,Documentary,0,0,0
1619,1136870137,10000,56,EUR,1543358650,1540758747,1540763050,5,0.56,FR,Video Games,0,0,11
1620,871821461,35000,3.5,USD,1543358932,1522031072,1540331332,3,0.01,US,Action,0,0,6
1621,1545834089,5000,4510,USD,1543359110,1528746625,1540331510,101,90.2,US,Gadgets,0,0,30
1622,2141270890,13000,14179,EUR,1543359386,1539087046,1540763786,291,109.0692308,IT,Playing Cards,1,,
1623,431049801,1000,306,USD,1543359398,1539176683,1540763798,8,30.6,US,Documentary,0,0,0
1624,616108011,50000,151,USD,1543359445,1537821248,1538171845,3,0.302,US,Apps,0,0,0
1625,2000237701,2500,1974,EUR,1543359540,1541932846,1541962660,35,78.96,DE,Publishing,0,0,44
1626,122178890,10000,1,USD,1543359780,1537642648,1538184309,1,0.01,US,Theater,0,0,0
1627,1981270797,500,873.29,CAD,1543360758,1541473698,1541632758,21,174.658,CA,Illustration,1,0,1
1628,1771948692,2100,1092,EUR,1543361613,1540730280,1540766013,22,52,FR,Typography,0,0,26
1629,359411047,26000,23541,USD,1543362230,1540028295,1540680230,628,90.54230769,US,Video Games,0,,
1630,2082544041,600,886,USD,1543362991,1540488935,1540767391,30,147.6666667,US,Fashion,1,0,2
1631,3400882,5000,10496,EUR,1543363245,1532342325,1540767645,215,209.92,FR,Tabletop Games,1,0,28
1632,1296433144,20000,522,USD,1543367018,1537337677,1538179418,11,2.61,US,Product Design,0,0,3
1633,254587695,1000,1032,USD,1543367696,1539437888,1540772096,31,103.2,US,Comic Books,1,0,14
1634,921100964,1000,46,USD,1543367718,1539177052,1540772118,3,4.6,US,Thrillers,0,0,0
1635,42258383,2500,171,USD,1543368616,1539179410,1540773016,7,6.84,US,Comedy,0,0,0
1636,2108666352,6000,1.29,CAD,1543369882,1540071097,1540774282,1,0.0215,CA,Hip-Hop,0,0,2
1637,2043104954,290,127.29,CAD,1543372151,1541546817,1542162551,5,43.89310345,CA,Games,0,0,12
1638,2032884758,45000,410,USD,1543372234,1533608101,1540776634,16,0.911111111,US,Hardware,0,0,7
1639,535803719,135,141,GBP,1543372340,1540772214,1540776740,21,104.4444444,GB,Art,1,0,2
1640,678697558,150000,11,USD,1543372447,1537153999,1540604047,2,0.007333333,US,Apps,0,0,0
1641,1289043961,98788,1,USD,1543372500,1540773706,1540785720,1,0.001012269,US,Webseries,0,0,2
1642,1185476730,25000,67256,USD,1543374000,1538435585,1540579175,664,269.024,US,Rock,1,0,4
1643,1003144661,12500,24293,USD,1543375800,1538166394,1539568017,530,194.344,US,Art Books,1,0,13
1644,913377294,19500,4683,USD,1543377600,1539370693,1539793724,67,24.01538462,US,Fashion,0,0,21
1645,1144056001,5000,2284,USD,1543377600,1538395557,1540900998,47,45.68,US,Apparel,0,0,15
1646,457729255,300,776,EUR,1543377600,1540844098,1541535920,17,258.6666667,IT,Gadgets,1,0,10
1647,1539533421,10000,13429.29,CAD,1543377600,1539264224,1540279504,191,134.2929,CA,Product Design,1,0,37
1648,1318933353,50000,51,USD,1543379493,1440137380,1538191893,2,0.102,US,Web,0,0,0
1649,1122927487,45000,10081.42,NZD,1543380143,1535957171,1540784543,71,22.40315556,NZ,Vegan,0,0,18
1650,1240927760,8000,4705,USD,1543381140,1539534968,1539964760,135,58.8125,US,Graphic Novels,0,0,29
1651,2129999280,20000,1933,USD,1543381140,1537691360,1541272565,44,9.665,GH,Accessories,0,0,15
1652,297772002,8500,355,USD,1543381140,1539374933,1540259859,4,4.176470588,US,Faith,0,0,0
1653,301772423,15000,361,USD,1543381260,1537812719,1539760900,13,2.406666667,US,Live Games,0,0,67
1654,667311430,7000,41.29,CAD,1543381380,1536463944,1539489780,2,0.589857143,CA,Nonfiction,0,0,0
1655,1260591601,8000,1.32,AUD,1543381680,1540788270,1540858112,1,0.0165,AU,Textiles,0,0,2
1656,1986192664,15000,52,USD,1543384170,1537676571,1538196570,4,0.346666667,US,Playing Cards,0,0,2
1657,1838781905,8000,2609,USD,1543384740,1537932655,1540309057,79,32.6125,US,Illustration,0,0,18
1658,1672267912,1500,326,USD,1543384800,1541638937,1541642547,5,21.73333333,US,Shorts,0,0,0
1659,2082431965,1000,4976,USD,1543387020,1539174757,1539668613,94,497.6,US,Web,1,0,21
1660,1278380738,3000,301,USD,1543388340,1539737002,1540394930,5,10.03333333,US,Immersive,0,0,0
1661,262979201,1000,1155,GBP,1543389873,1539856914,1541402673,29,115.5,GB,Children's Books,1,0,16
1662,1254106022,300,513,USD,1543391940,1541187575,1541690682,10,171,US,Fashion,1,0,7
1663,929960941,25000,36145,USD,1543391940,1531504505,1540844533,231,144.58,US,Software,1,0,40
1664,150742397,400,1,EUR,1543392985,1536618441,1539933385,1,0.25,BE,Young Adult,0,0,0
1665,129487580,2946,1,USD,1543394497,1540438574,1541230897,1,0.033944331,US,Digital Art,0,0,0
1666,353184794,3000,2360,GBP,1543394842,1472831156,1540972042,133,78.66666667,GB,Tabletop Games,0,0,22
1667,348959681,30350,11248.71,SEK,1543395906,1539462294,1540800306,47,37.06329489,SE,Children's Books,0,0,18
1668,1414283858,500,2,SGD,1543396252,1540738899,1540800652,1,0.4,SG,Tabletop Games,0,0,8
1669,435676619,40000,2303,USD,1543399146,1532942975,1540803546,60,5.7575,PL,Gadgets,0,0,48
